Geography,HOUSE UNIT
0500000US21161,8174
0500000US21163,11967
0500000US21165,3375
0500000US21167,10317
0500000US21169,4694
0500000US21171,5231
0500000US21173,12067
0500000US21175,5637
0500000US21177,13524
0500000US21179,19544
0500000US21181,3314
0500000US21183,10182
0500000US21185,22894
0500000US21187,5364
0500000US21189,1965
0500000US21191,6268
0500000US21193,13183
0500000US21195,28934
0500000US21197,5597
0500000US21199,31542
0500000US21201,1118
0500000US21203,7376
0500000US21205,10486
0500000US21207,10068
0500000US21209,22541
0500000US21211,18587
0500000US21213,8136
0500000US21215,7358
0500000US21217,11183
0500000US21219,5140
0500000US21221,7584
0500000US21223,3856
0500000US21225,5901
0500000US21227,55694
0500000US21229,5190
0500000US21231,10209
0500000US21233,5736
0500000US21235,15448
0500000US21237,3095
0500000US21239,11393
0500000US22001,25034
0500000US22003,9532
0500000US22005,49023
0500000US22007,10030
0500000US22009,18199
0500000US22011,15676
0500000US22013,6932
0500000US22015,55196
0500000US22017,112435
0500000US22019,92202
0500000US22021,4640
0500000US22023,3725
0500000US22025,4482
0500000US22027,6904
0500000US22029,9013
0500000US22031,12403
0500000US22033,202782
0500000US22035,3149
0500000US22037,8085
0500000US22039,14483
0500000US22041,8924
0500000US22043,8996
0500000US22045,30832
0500000US22047,13183
0500000US22049,7254
0500000US22051,193255
0500000US22053,13887
0500000US22055,106978
0500000US22057,40832
0500000US22059,6215
0500000US22061,20297
0500000US22063,57032
0500000US22065,4407
0500000US22067,11961
0500000US22069,18559
0500000US22071,193376
0500000US22073,69676
0500000US22075,9509
0500000US22077,10983
0500000US22079,57889
0500000US22081,3632
0500000US22083,8670
0500000US22085,13554
0500000US22087,17529
0500000US22089,20426
0500000US22091,5226
0500000US22093,8589
0500000US22095,17746
0500000US22097,36702
0500000US22099,23407
0500000US22101,22561
0500000US22103,108851
0500000US22105,56149
0500000US22107,2845
0500000US22109,47042
0500000US22111,10493
0500000US22113,25760
0500000US22115,21968
0500000US22117,21386
0500000US22119,18339
0500000US22121,11247
0500000US22123,4718
0500000US22125,5062
0500000US22127,6451
0500000US23001,49769
0500000US23003,38485
0500000US23005,148178
0500000US23007,20979
0500000US23009,40197
0500000US23011,62538
0500000US23013,24247
0500000US23015,23587
0500000US23017,36176
0500000US23019,74904
0500000US23021,14673
0500000US23023,18880
0500000US23025,29894
0500000US23027,21928
0500000US23029,21795
0500000US23031,111552
0500000US24001,32927
0500000US24003,231310
0500000US24005,348239
0500000US24009,35501
0500000US24011,13466
0500000US24013,65500
0500000US24015,43787
0500000US24017,61718
0500000US24019,16433
0500000US24021,101980
0500000US24023,18509
0500000US24025,102686
0500000US24027,122208
0500000US24029,10344
0500000US24031,401942
0500000US24033,356061
0500000US24035,21172
0500000US24037,45138
0500000US24039,10951
0500000US24041,19597
0500000US24043,63432
0500000US24045,43497
0500000US24047,56225
0500000US24510,293718
0500000US25001,164523
0500000US25003,69575
0500000US25005,242312
0500000US25007,17529
0500000US25009,325228
0500000US25011,34326
0500000US25013,196596
0500000US25015,65784
0500000US25017,653621
0500000US25019,12138
0500000US25021,289052
0500000US25023,213262
0500000US25025,346557
0500000US25027,349131
0500000US26001,10363
0500000US26003,6231
0500000US26005,51536
0500000US26007,15682
0500000US26009,17563
0500000US26011,9530
0500000US26013,5082
0500000US26015,27288
0500000US26017,48552
0500000US26019,12114
0500000US26021,76829
0500000US26023,20720
0500000US26025,59672
0500000US26027,25415
0500000US26029,17448
0500000US26031,17715
0500000US26033,20386
0500000US26035,21997
0500000US26037,32618
0500000US26039,10285
0500000US26041,19855
0500000US26043,13926
0500000US26045,47475
0500000US26047,21719
0500000US26049,184024
0500000US26051,16994
0500000US26053,10442
0500000US26055,45301
0500000US26057,16057
0500000US26059,21465
0500000US26061,18624
0500000US26063,20443
0500000US26065,124935
0500000US26067,24616
0500000US26069,19920
0500000US26071,8932
0500000US26073,28550
0500000US26075,68963
0500000US26077,113570
0500000US26079,11651
0500000US26081,262724
0500000US26083,2288
0500000US26085,13550
0500000US26087,36678
0500000US26089,15359
0500000US26091,43604
0500000US26093,77849
0500000US26095,4070
0500000US26097,10574
0500000US26099,368224
0500000US26101,15527
0500000US26103,33626
0500000US26105,17387
0500000US26107,20888
0500000US26109,13326
0500000US26111,36837
0500000US26113,8698
0500000US26115,65498
0500000US26117,27912
0500000US26119,9006
0500000US26121,74447
0500000US26123,24574
0500000US26125,551642
0500000US26127,15591
0500000US26129,15361
0500000US26131,5295
0500000US26133,12713
0500000US26135,7816
0500000US26137,14841
0500000US26139,113208
0500000US26141,9864
0500000US26143,23243
0500000US26145,86095
0500000US26147,71933
0500000US26149,27163
0500000US26151,21833
0500000US26153,6009
0500000US26155,30224
0500000US26157,23994
0500000US26159,36944
0500000US26161,155927
0500000US26163,793207
0500000US26165,16467
0500000US27001,14235
0500000US27003,136794
0500000US27005,19533
0500000US27007,21277
0500000US27009,17196
0500000US27011,3002
0500000US27013,28950
0500000US27015,11743
0500000US27017,15627
0500000US27019,39815
0500000US27021,24069
0500000US27023,5645
0500000US27025,22170
0500000US27027,26711
0500000US27029,4471
0500000US27031,5922
0500000US27033,5166
0500000US27035,41416
0500000US27037,171799
0500000US27039,8254
0500000US27041,21640
0500000US27043,6924
0500000US27045,9614
0500000US27047,14139
0500000US27049,20796
0500000US27051,3182
0500000US27053,550254
0500000US27055,8710
0500000US27057,14684
0500000US27059,16380
0500000US27061,25660
0500000US27063,4933
0500000US27065,7731
0500000US27067,19927
0500000US27069,2318
0500000US27071,7459
0500000US27073,3487
0500000US27075,7393
0500000US27077,3414
0500000US27079,12760
0500000US27081,3066
0500000US27083,11138
0500000US27085,15773
0500000US27087,2582
0500000US27089,4466
0500000US27091,9797
0500000US27093,10589
0500000US27095,12754
0500000US27097,16059
0500000US27099,16893
0500000US27101,4403
0500000US27103,13358
0500000US27105,8420
0500000US27107,3250
0500000US27109,68205
0500000US27111,36464
0500000US27113,6621
0500000US27115,16913
0500000US27117,4349
0500000US27119,14651
0500000US27121,6381
0500000US27123,227279
0500000US27125,1881
0500000US27127,7122
0500000US27129,6990
0500000US27131,24930
0500000US27133,4225
0500000US27135,7181
0500000US27137,103599
0500000US27139,53639
0500000US27141,35491
0500000US27143,6452
0500000US27145,65344
0500000US27147,15663
0500000US27149,4217
0500000US27151,4702
0500000US27153,12796
0500000US27155,1904
0500000US27157,10163
0500000US27159,6930
0500000US27161,7902
0500000US27163,102808
0500000US27165,4902
0500000US27167,2993
0500000US27169,21629
0500000US27171,53851
0500000US27173,4558
0500000US28001,14866
0500000US28003,16274
0500000US28005,7167
0500000US28007,8381
0500000US28009,4073
0500000US28011,13718
0500000US28013,6759
0500000US28015,4936
0500000US28017,7758
0500000US28019,4332
0500000US28021,3950
0500000US28023,7617
0500000US28025,9008
0500000US28027,10231
0500000US28029,12377
0500000US28031,8322
0500000US28033,70944
0500000US28035,33408
0500000US28037,4268
0500000US28039,10162
0500000US28041,5113
0500000US28043,10376
0500000US28045,22510
0500000US28047,91435
0500000US28049,105871
0500000US28051,7591
0500000US28053,3566
0500000US28055,457
0500000US28057,10425
0500000US28059,62071
0500000US28061,8055
0500000US28063,3395
0500000US28065,5657
0500000US28067,28541
0500000US28069,4000
0500000US28071,27736
0500000US28073,27052
0500000US28075,33668
0500000US28077,5762
0500000US28079,9049
0500000US28081,37153
0500000US28083,12701
0500000US28085,15719
0500000US28087,26907
0500000US28089,45457
0500000US28091,11181
0500000US28093,15016
0500000US28095,16673
0500000US28097,5219
0500000US28099,12061
0500000US28101,9126
0500000US28103,4759
0500000US28105,24875
0500000US28107,14620
0500000US28109,24635
0500000US28111,5440
0500000US28113,18882
0500000US28115,13771
0500000US28117,10994
0500000US28119,3091
0500000US28121,62991
0500000US28123,11349
0500000US28125,1723
0500000US28127,11618
0500000US28129,6704
0500000US28131,7483
0500000US28133,9457
0500000US28135,5467
0500000US28137,11288
0500000US28139,9864
0500000US28141,10493
0500000US28143,4587
0500000US28145,12087
0500000US28147,6877
0500000US28149,21511
0500000US28151,20977
0500000US28153,9059
0500000US28155,5033
0500000US28157,4620
0500000US28159,8235
0500000US28161,6403
0500000US28163,10388
0500000US29001,11335
0500000US29003,7533
0500000US29005,2758
0500000US29007,10573
0500000US29009,17050
0500000US29011,5330
0500000US29013,7283
0500000US29015,13638
0500000US29017,5136
0500000US29019,79296
0500000US29021,38340
0500000US29023,19375
0500000US29025,4284
0500000US29027,18570
0500000US29029,39697
0500000US29031,35014
0500000US29033,4398
0500000US29035,2735
0500000US29037,43144
0500000US29039,6971
0500000US29041,3838
0500000US29043,34796
0500000US29045,3257
0500000US29047,104343
0500000US29049,8919
0500000US29051,33195
0500000US29053,7303
0500000US29055,11461
0500000US29057,3800
0500000US29059,7592
0500000US29061,4126
0500000US29063,4260
0500000US29065,6878
0500000US29067,5477
0500000US29069,13549
0500000US29071,45130
0500000US29073,7656
0500000US29075,2957
0500000US29077,135768
0500000US29079,4860
0500000US29081,4064
0500000US29083,10733
0500000US29085,5620
0500000US29087,2463
0500000US29089,4393
0500000US29091,18059
0500000US29093,4766
0500000US29095,327907
0500000US29097,52403
0500000US29099,92010
0500000US29101,22538
0500000US29103,1971
0500000US29105,15920
0500000US29107,14147
0500000US29109,16279
0500000US29111,4341
0500000US29113,23095
0500000US29115,6051
0500000US29117,6407
0500000US29119,9780
0500000US29121,7427
0500000US29123,5852
0500000US29125,4294
0500000US29127,12860
0500000US29129,1931
0500000US29131,12526
0500000US29133,5339
0500000US29135,6174
0500000US29137,4514
0500000US29139,5813
0500000US29141,15173
0500000US29143,7956
0500000US29145,24573
0500000US29147,9468
0500000US29149,4444
0500000US29151,6498
0500000US29153,5108
0500000US29155,7558
0500000US29157,8470
0500000US29159,18529
0500000US29161,20161
0500000US29163,7651
0500000US29165,44640
0500000US29167,13407
0500000US29169,19280
0500000US29171,2855
0500000US29173,5043
0500000US29175,10765
0500000US29177,9849
0500000US29179,3531
0500000US29181,5309
0500000US29183,159589
0500000US29185,5328
0500000US29186,8332
0500000US29187,28764
0500000US29189,444146
0500000US29195,9875
0500000US29197,1917
0500000US29199,2230
0500000US29201,16817
0500000US29203,3585
0500000US29205,2976
0500000US29207,13440
0500000US29209,20032
0500000US29211,3064
0500000US29213,29487
0500000US29215,11100
0500000US29217,8997
0500000US29219,15228
0500000US29221,10769
0500000US29223,6325
0500000US29225,15174
0500000US29227,1126
0500000US29229,8380
0500000US29510,173830
0500000US30001,4968
0500000US30003,4548
0500000US30005,2828
0500000US30007,3112
0500000US30009,6377
0500000US30011,802
0500000US30013,38884
0500000US30015,2835
0500000US30017,5753
0500000US30019,1145
0500000US30021,4385
0500000US30023,5454
0500000US30025,1479
0500000US30027,5995
0500000US30029,49595
0500000US30031,51826
0500000US30033,737
0500000US30035,5351
0500000US30037,487
0500000US30039,2627
0500000US30041,7233
0500000US30043,5341
0500000US30045,1281
0500000US30047,16430
0500000US30049,33299
0500000US30051,940
0500000US30053,11041
0500000US30055,1109
0500000US30057,6453
0500000US30059,1379
0500000US30061,2556
0500000US30063,54194
0500000US30065,2671
0500000US30067,9546
0500000US30069,293
0500000US30071,2251
0500000US30073,2752
0500000US30075,1002
0500000US30077,2928
0500000US30079,656
0500000US30081,20914
0500000US30083,5527
0500000US30085,4071
0500000US30087,3821
0500000US30089,6793
0500000US30091,2039
0500000US30093,17209
0500000US30095,4682
0500000US30097,1889
0500000US30099,2933
0500000US30101,2330
0500000US30103,461
0500000US30105,4303
0500000US30107,1187
0500000US30109,555
0500000US30111,71296
0500000US31001,13775
0500000US31003,3127
0500000US31005,245
0500000US31007,364
0500000US31009,279
0500000US31011,2566
0500000US31013,5254
0500000US31015,1210
0500000US31017,1679
0500000US31019,20844
0500000US31021,3359
0500000US31023,4023
0500000US31025,11571
0500000US31027,3924
0500000US31029,1870
0500000US31031,3004
0500000US31033,4901
0500000US31035,2832
0500000US31037,3998
0500000US31039,4124
0500000US31041,5350
0500000US31043,7768
0500000US31045,4021
0500000US31047,9839
0500000US31049,988
0500000US31051,2549
0500000US31053,16283
0500000US31055,242862
0500000US31057,1012
0500000US31059,2741
0500000US31061,1546
0500000US31063,1400
0500000US31065,2543
0500000US31067,10321
0500000US31069,1185
0500000US31071,1026
0500000US31073,1175
0500000US31075,417
0500000US31077,1205
0500000US31079,25122
0500000US31081,4080
0500000US31083,1950
0500000US31085,476
0500000US31087,1585
0500000US31089,4938
0500000US31091,425
0500000US31093,2891
0500000US31095,3703
0500000US31097,2095
0500000US31099,2965
0500000US31101,5350
0500000US31103,491
0500000US31105,1818
0500000US31107,4550
0500000US31109,134214
0500000US31111,16558
0500000US31113,378
0500000US31115,437
0500000US31117,256
0500000US31119,15097
0500000US31121,3569
0500000US31123,2295
0500000US31125,1634
0500000US31127,3339
0500000US31129,2249
0500000US31131,6967
0500000US31133,1426
0500000US31135,1361
0500000US31137,4160
0500000US31139,3136
0500000US31141,13987
0500000US31143,2544
0500000US31145,5182
0500000US31147,4125
0500000US31149,838
0500000US31151,5729
0500000US31153,72138
0500000US31155,9895
0500000US31157,16502
0500000US31159,7024
0500000US31161,2723
0500000US31163,1801
0500000US31165,698
0500000US31167,2490
0500000US31169,2528
0500000US31171,363
0500000US31173,2299
0500000US31175,2107
0500000US31177,8550
0500000US31179,3950
0500000US31181,1809
0500000US31183,549
0500000US31185,6276
0500000US32001,10768
0500000US32003,910667
0500000US32005,24235
0500000US32007,21669
0500000US32009,768
0500000US32011,955
0500000US32013,7624
0500000US32015,2880
0500000US32017,2340
0500000US32019,24120
0500000US32021,2367
0500000US32023,24793
0500000US32027,2301
0500000US32029,1869
0500000US32031,203957
0500000US32033,4175
0500000US32510,24358
0500000US33001,38267
0500000US33003,39741
0500000US33005,35591
0500000US33007,20562
0500000US33009,51004
0500000US33011,174456
0500000US33013,65367
0500000US33015,134453
0500000US33017,55147
0500000US33019,21892
0500000US34001,131505
0500000US34003,365609
0500000US34005,184042
0500000US34007,211830
0500000US34009,99567
0500000US34011,57051
0500000US34013,332311
0500000US34015,116500
0500000US34017,307493
0500000US34019,51481
0500000US34021,149573
0500000US34023,313219
0500000US34025,267799
0500000US34027,196559
0500000US34029,292546
0500000US34031,184317
0500000US34033,27727
0500000US34035,131225
0500000US34037,62672
0500000US34039,208961
0500000US34041,46355
0500000US35001,298213
0500000US35003,3328
0500000US35005,26711
0500000US35006,11120
0500000US35007,9583
0500000US35009,21064
0500000US35011,987
0500000US35013,89119
0500000US35015,25882
0500000US35017,14628
0500000US35019,2207
0500000US35021,437
0500000US35023,2218
0500000US35025,27600
0500000US35027,17654
0500000US35028,8593
0500000US35029,11462
0500000US35031,25200
0500000US35033,3149
0500000US35035,32109
0500000US35037,5493
0500000US35039,19585
0500000US35041,8475
0500000US35043,57857
0500000US35045,48072
0500000US35047,14892
0500000US35049,75798
0500000US35051,8111
0500000US35053,7641
0500000US35055,20857
0500000US35057,7270
0500000US35059,2103
0500000US35061,29979
0500000US36001,145388
0500000US36003,23797
0500000US36005,543402
0500000US36007,92257
0500000US36009,40309
0500000US36011,36652
0500000US36013,66370
0500000US36015,38891
0500000US36017,24317
0500000US36019,37191
0500000US36021,33222
0500000US36023,20798
0500000US36025,30119
0500000US36027,121674
0500000US36029,436986
0500000US36031,25213
0500000US36033,25330
0500000US36035,28190
0500000US36037,25954
0500000US36039,28997
0500000US36041,7965
0500000US36043,32485
0500000US36045,61339
0500000US36047,1067820
0500000US36049,15474
0500000US36051,27102
0500000US36053,30726
0500000US36055,334821
0500000US36057,22905
0500000US36059,475728
0500000US36061,907018
0500000US36063,100117
0500000US36065,104847
0500000US36067,210851
0500000US36069,52193
0500000US36071,145947
0500000US36073,18237
0500000US36075,54449
0500000US36077,30014
0500000US36079,38313
0500000US36081,889744
0500000US36083,73998
0500000US36085,183011
0500000US36087,107709
0500000US36089,51757
0500000US36091,109066
0500000US36093,70628
0500000US36095,16540
0500000US36097,9630
0500000US36099,16132
0500000US36101,47551
0500000US36103,578345
0500000US36105,49231
0500000US36107,21897
0500000US36109,46046
0500000US36111,85639
0500000US36113,39902
0500000US36115,29029
0500000US36117,42153
0500000US36119,386583
0500000US36121,18075
0500000US36123,13104
0500000US37001,72651
0500000US37003,15997
0500000US37005,7721
0500000US37007,10027
0500000US37009,17006
0500000US37011,13843
0500000US37013,24292
0500000US37015,9043
0500000US37017,15459
0500000US37019,87421
0500000US37021,127905
0500000US37023,39642
0500000US37025,85725
0500000US37027,37051
0500000US37029,4122
0500000US37031,50642
0500000US37033,10483
0500000US37035,70279
0500000US37037,33382
0500000US37039,17852
0500000US37041,7154
0500000US37043,7292
0500000US37045,43593
0500000US37047,23763
0500000US37049,46783
0500000US37051,142536
0500000US37053,15843
0500000US37055,34210
0500000US37057,74413
0500000US37059,18614
0500000US37061,23965
0500000US37063,142239
0500000US37065,23293
0500000US37067,168778
0500000US37069,28972
0500000US37071,97109
0500000US37073,4816
0500000US37075,5310
0500000US37077,24134
0500000US37079,7898
0500000US37081,231383
0500000US37083,24859
0500000US37085,52562
0500000US37087,34868
0500000US37089,56313
0500000US37091,9898
0500000US37093,20114
0500000US37095,2980
0500000US37097,78104
0500000US37099,26603
0500000US37101,82238
0500000US37103,4681
0500000US37105,26291
0500000US37107,26696
0500000US37109,36796
0500000US37111,21223
0500000US37113,26767
0500000US37115,10995
0500000US37117,11139
0500000US37119,469298
0500000US37121,8663
0500000US37123,14933
0500000US37125,47876
0500000US37127,43117
0500000US37129,112388
0500000US37131,10690
0500000US37133,83146
0500000US37135,60314
0500000US37137,7197
0500000US37139,17342
0500000US37141,29658
0500000US37143,6896
0500000US37145,18288
0500000US37147,79914
0500000US37149,10873
0500000US37151,61983
0500000US37153,19767
0500000US37155,48916
0500000US37157,43464
0500000US37159,62882
0500000US37161,32635
0500000US37163,25713
0500000US37165,14445
0500000US37167,27600
0500000US37169,21283
0500000US37171,33486
0500000US37173,8401
0500000US37175,19035
0500000US37177,1925
0500000US37179,82994
0500000US37181,19384
0500000US37183,454672
0500000US37185,11382
0500000US37187,6090
0500000US37189,32602
0500000US37191,52698
0500000US37193,31783
0500000US37195,36195
0500000US37197,17013
0500000US37199,11224
0500000US38001,1359
0500000US38003,5705
0500000US38005,2610
0500000US38007,488
0500000US38009,4003
0500000US38011,1654
0500000US38013,1382
0500000US38015,42572
0500000US38017,84440
0500000US38019,2128
0500000US38021,2413
0500000US38023,1417
0500000US38025,2211
0500000US38027,1244
0500000US38029,2084
0500000US38031,1775
0500000US38033,967
0500000US38035,33364
0500000US38037,1686
0500000US38039,1354
0500000US38041,1394
0500000US38043,1617
0500000US38045,2108
0500000US38047,1067
0500000US38049,2864
0500000US38051,1725
0500000US38053,7545
0500000US38055,5786
0500000US38057,4678
0500000US38059,15019
0500000US38061,5020
0500000US38063,1820
0500000US38065,927
0500000US38067,3549
0500000US38069,2048
0500000US38071,5851
0500000US38073,2562
0500000US38075,1238
0500000US38077,7519
0500000US38079,4680
0500000US38081,2001
0500000US38083,808
0500000US38085,1283
0500000US38087,434
0500000US38089,15271
0500000US38091,1139
0500000US38093,10366
0500000US38095,1330
0500000US38097,3666
0500000US38099,5241
0500000US38101,32252
0500000US38103,2368
0500000US38105,20079
0500000US39001,12712
0500000US39003,44614
0500000US39005,22436
0500000US39007,46206
0500000US39009,26414
0500000US39011,19844
0500000US39013,31689
0500000US39015,19303
0500000US39017,153416
0500000US39019,13429
0500000US39021,16835
0500000US39023,61034
0500000US39025,85869
0500000US39027,17942
0500000US39029,46175
0500000US39031,16336
0500000US39033,19889
0500000US39035,616424
0500000US39037,22586
0500000US39039,16564
0500000US39041,80022
0500000US39043,38225
0500000US39045,62052
0500000US39047,12639
0500000US39049,576698
0500000US39051,17673
0500000US39053,13479
0500000US39055,37334
0500000US39057,71001
0500000US39059,19043
0500000US39061,378737
0500000US39063,33611
0500000US39065,12926
0500000US39067,7467
0500000US39069,12034
0500000US39071,19015
0500000US39073,13036
0500000US39075,14479
0500000US39077,25459
0500000US39079,14421
0500000US39081,31336
0500000US39083,25761
0500000US39085,105001
0500000US39087,26628
0500000US39089,72432
0500000US39091,23634
0500000US39093,133599
0500000US39095,200402
0500000US39097,16180
0500000US39099,108448
0500000US39101,27428
0500000US39103,74611
0500000US39105,10703
0500000US39107,17845
0500000US39109,46510
0500000US39111,7190
0500000US39113,251995
0500000US39115,7322
0500000US39117,14420
0500000US39119,38291
0500000US39121,5813
0500000US39123,28540
0500000US39125,8515
0500000US39127,15009
0500000US39129,22200
0500000US39131,12043
0500000US39133,70353
0500000US39135,18093
0500000US39137,13819
0500000US39139,54558
0500000US39141,32079
0500000US39143,26460
0500000US39145,33324
0500000US39147,23946
0500000US39149,20097
0500000US39151,166742
0500000US39153,246395
0500000US39155,94616
0500000US39157,40747
0500000US39159,22663
0500000US39161,12573
0500000US39163,5962
0500000US39165,91969
0500000US39167,28010
0500000US39169,46483
0500000US39171,16558
0500000US39173,56515
0500000US39175,9847
0500000US40001,8214
0500000US40003,2521
0500000US40005,6036
0500000US40007,2487
0500000US40009,10104
0500000US40011,4645
0500000US40013,20265
0500000US40015,11740
0500000US40017,58570
0500000US40019,21553
0500000US40021,21991
0500000US40023,7128
0500000US40025,1389
0500000US40027,120437
