Geography,HOUSE UNIT
0500000US40029,2594
0500000US40031,52537
0500000US40033,2728
0500000US40035,6405
0500000US40037,30924
0500000US40039,12869
0500000US40041,24226
0500000US40043,2205
0500000US40045,2159
0500000US40047,27727
0500000US40049,12155
0500000US40051,22976
0500000US40053,2205
0500000US40055,2631
0500000US40057,1369
0500000US40059,1735
0500000US40061,5703
0500000US40063,5830
0500000US40065,12050
0500000US40067,2815
0500000US40069,4733
0500000US40071,21051
0500000US40073,6402
0500000US40075,4744
0500000US40077,4707
0500000US40079,21123
0500000US40081,14571
0500000US40083,19071
0500000US40085,4681
0500000US40087,16164
0500000US40089,14083
0500000US40091,11963
0500000US40093,3712
0500000US40095,8873
0500000US40097,18402
0500000US40099,6536
0500000US40101,29500
0500000US40103,5100
0500000US40105,4418
0500000US40107,4854
0500000US40109,349731
0500000US40111,16782
0500000US40113,19827
0500000US40115,13754
0500000US40117,7353
0500000US40119,36609
0500000US40121,22167
0500000US40123,17362
0500000US40125,29949
0500000US40127,5729
0500000US40129,1855
0500000US40131,37625
0500000US40133,10830
0500000US40135,18149
0500000US40137,20367
0500000US40139,8424
0500000US40141,3818
0500000US40143,290771
0500000US40145,32357
0500000US40147,23705
0500000US40149,5170
0500000US40151,4450
0500000US40153,9326
0500000US41001,8654
0500000US41003,39636
0500000US41005,169113
0500000US41007,22882
0500000US41009,21586
0500000US41011,31283
0500000US41013,10970
0500000US41015,12981
0500000US41017,92718
0500000US41019,49693
0500000US41021,1120
0500000US41023,4137
0500000US41025,3706
0500000US41027,10051
0500000US41029,95599
0500000US41031,10170
0500000US41033,38704
0500000US41035,32741
0500000US41037,4231
0500000US41039,165271
0500000US41041,31862
0500000US41043,51515
0500000US41045,11649
0500000US41047,127743
0500000US41049,4671
0500000US41051,358675
0500000US41053,33406
0500000US41055,901
0500000US41057,18846
0500000US41059,30930
0500000US41061,11641
0500000US41063,4291
0500000US41065,11959
0500000US41067,234852
0500000US41069,935
0500000US41071,39742
0500000US42001,42848
0500000US42003,601235
0500000US42005,32196
0500000US42007,78970
0500000US42009,23573
0500000US42011,170123
0500000US42013,55798
0500000US42015,29495
0500000US42017,254740
0500000US42019,84589
0500000US42021,64538
0500000US42023,3984
0500000US42025,34210
0500000US42027,65398
0500000US42029,206663
0500000US42031,19016
0500000US42033,38173
0500000US42035,18677
0500000US42037,29665
0500000US42039,42365
0500000US42041,108215
0500000US42043,125981
0500000US42045,228520
0500000US42047,16952
0500000US42049,119941
0500000US42051,61962
0500000US42053,7146
0500000US42055,66122
0500000US42057,7127
0500000US42059,16196
0500000US42061,21048
0500000US42063,37788
0500000US42065,22058
0500000US42067,10506
0500000US42069,99840
0500000US42071,215288
0500000US42073,39692
0500000US42075,58793
0500000US42077,149180
0500000US42079,150547
0500000US42081,52649
0500000US42083,19649
0500000US42085,50940
0500000US42087,21347
0500000US42089,79346
0500000US42091,344516
0500000US42093,8083
0500000US42095,126894
0500000US42097,43508
0500000US42099,19918
0500000US42101,720688
0500000US42103,39560
0500000US42105,12452
0500000US42107,67417
0500000US42109,16024
0500000US42111,37769
0500000US42113,5660
0500000US42115,21484
0500000US42117,21531
0500000US42119,16215
0500000US42121,26318
0500000US42123,21828
0500000US42125,96584
0500000US42127,31937
0500000US42129,168007
0500000US42131,12892
0500000US42133,186414
0500000US44001,21404
0500000US44003,75836
0500000US44005,43244
0500000US44007,275352
0500000US44009,65332
0500000US45001,11614
0500000US45003,76584
0500000US45005,4090
0500000US45007,88680
0500000US45009,6688
0500000US45011,9934
0500000US45013,97503
0500000US45015,91604
0500000US45017,7069
0500000US45019,198768
0500000US45021,24635
0500000US45023,14623
0500000US45025,20531
0500000US45027,16027
0500000US45029,19838
0500000US45031,29507
0500000US45033,12896
0500000US45035,63884
0500000US45037,10973
0500000US45039,10948
0500000US45041,60311
0500000US45043,35762
0500000US45045,222937
0500000US45047,31300
0500000US45049,8641
0500000US45051,202427
0500000US45053,12572
0500000US45055,28835
0500000US45057,40163
0500000US45059,31219
0500000US45061,7580
0500000US45063,126768
0500000US45065,5389
0500000US45067,14309
0500000US45069,12037
0500000US45071,18208
0500000US45073,40531
0500000US45075,41384
0500000US45077,55931
0500000US45079,180370
0500000US45081,9284
0500000US45083,135067
0500000US45085,46839
0500000US45087,13542
0500000US45089,14802
0500000US45091,112644
0500000US46003,1226
0500000US46005,8404
0500000US46007,1225
0500000US46009,2828
0500000US46011,14696
0500000US46013,17875
0500000US46015,2370
0500000US46017,615
0500000US46019,4697
0500000US46021,927
0500000US46023,3660
0500000US46025,1629
0500000US46027,6091
0500000US46029,13149
0500000US46031,1381
0500000US46033,4879
0500000US46035,9469
0500000US46037,3446
0500000US46039,2143
0500000US46041,1941
0500000US46043,1348
0500000US46045,1945
0500000US46047,4098
0500000US46049,1052
0500000US46051,3444
0500000US46053,2218
0500000US46055,917
0500000US46057,2762
0500000US46059,1684
0500000US46061,1262
0500000US46063,717
0500000US46065,7920
0500000US46067,3233
0500000US46069,676
0500000US46071,1049
0500000US46073,1012
0500000US46075,513
0500000US46077,2624
0500000US46079,5669
0500000US46081,14082
0500000US46083,25355
0500000US46085,1571
0500000US46087,2456
0500000US46089,1262
0500000US46091,2427
0500000US46093,12258
0500000US46095,745
0500000US46097,1236
0500000US46099,82955
0500000US46101,2736
0500000US46102,3484
0500000US46103,49020
0500000US46105,1725
0500000US46107,1611
0500000US46109,4815
0500000US46111,1114
0500000US46115,3010
0500000US46117,1475
0500000US46119,838
0500000US46121,2903
0500000US46123,2806
0500000US46125,3885
0500000US46127,7143
0500000US46129,2942
0500000US46135,10307
0500000US46137,902
0500000US47001,35139
0500000US47003,19510
0500000US47005,8559
0500000US47007,5855
0500000US47009,59231
0500000US47011,44465
0500000US47013,19982
0500000US47015,6317
0500000US47017,13099
0500000US47019,27820
0500000US47021,16590
0500000US47023,7191
0500000US47025,15296
0500000US47027,3981
0500000US47029,17784
0500000US47031,24697
0500000US47033,6098
0500000US47035,30096
0500000US47037,324727
0500000US47039,6593
0500000US47041,9802
0500000US47043,22364
0500000US47045,16297
0500000US47047,17384
0500000US47049,9184
0500000US47051,19337
0500000US47053,22305
0500000US47055,13900
0500000US47057,11563
0500000US47059,32173
0500000US47061,6223
0500000US47063,27357
0500000US47065,161599
0500000US47067,3662
0500000US47069,10684
0500000US47071,14945
0500000US47073,27043
0500000US47075,8267
0500000US47077,12875
0500000US47079,16945
0500000US47081,10439
0500000US47083,3967
0500000US47085,8866
0500000US47087,5830
0500000US47089,24687
0500000US47091,8746
0500000US47093,209529
0500000US47095,2511
0500000US47097,10728
0500000US47099,18609
0500000US47101,5628
0500000US47103,15842
0500000US47105,24241
0500000US47107,23870
0500000US47109,12232
0500000US47111,10555
0500000US47113,43533
0500000US47115,13500
0500000US47117,14166
0500000US47119,42111
0500000US47121,5988
0500000US47123,21246
0500000US47125,84669
0500000US47127,2969
0500000US47129,8559
0500000US47131,14376
0500000US47133,10350
0500000US47135,4781
0500000US47137,3355
0500000US47139,8539
0500000US47141,35033
0500000US47143,15039
0500000US47145,25412
0500000US47147,28179
0500000US47149,127965
0500000US47151,9820
0500000US47153,6863
0500000US47155,55864
0500000US47157,400662
0500000US47159,8521
0500000US47161,6688
0500000US47163,75377
0500000US47165,77407
0500000US47167,23880
0500000US47169,3687
0500000US47171,8736
0500000US47173,9489
0500000US47175,2878
0500000US47177,18058
0500000US47179,60391
0500000US47181,7194
0500000US47183,15015
0500000US47185,11894
0500000US47187,88740
0500000US47189,56971
0500000US48001,20125
0500000US48003,6870
0500000US48005,36445
0500000US48007,15542
0500000US48009,3901
0500000US48011,874
0500000US48013,18695
0500000US48015,13696
0500000US48017,2519
0500000US48019,11431
0500000US48021,35622
0500000US48023,2226
0500000US48025,10580
0500000US48027,145962
0500000US48029,778063
0500000US48031,6016
0500000US48033,357
0500000US48035,9328
0500000US48037,39507
0500000US48039,139707
0500000US48041,95177
0500000US48043,5872
0500000US48045,924
0500000US48047,3450
0500000US48049,18792
0500000US48051,9284
0500000US48053,23127
0500000US48055,16019
0500000US48057,10703
0500000US48059,6505
0500000US48061,153836
0500000US48063,5755
0500000US48065,2781
0500000US48067,13951
0500000US48069,3036
0500000US48071,16550
0500000US48073,20873
0500000US48075,2790
0500000US48077,5140
0500000US48079,1258
0500000US48081,2196
0500000US48083,4962
0500000US48085,392627
0500000US48087,1544
0500000US48089,10047
0500000US48091,67379
0500000US48093,6956
0500000US48095,1443
0500000US48097,17570
0500000US48099,28413
0500000US48101,1050
0500000US48103,1804
0500000US48105,1786
0500000US48107,2679
0500000US48109,989
0500000US48111,3017
0500000US48113,1028817
0500000US48115,4919
0500000US48117,6994
0500000US48119,2423
0500000US48121,339202
0500000US48123,9194
0500000US48125,1096
0500000US48127,4033
0500000US48129,1961
0500000US48131,4527
0500000US48133,9452
0500000US48135,64563
0500000US48137,1107
0500000US48139,66793
0500000US48141,314174
0500000US48143,18134
0500000US48145,7471
0500000US48147,14596
0500000US48149,13227
0500000US48151,2046
0500000US48153,2646
0500000US48155,719
0500000US48157,271768
0500000US48159,5173
0500000US48161,9075
0500000US48163,6283
0500000US48165,7476
0500000US48167,154283
0500000US48169,2223
0500000US48171,13975
0500000US48173,526
0500000US48175,3527
0500000US48177,8909
0500000US48179,10005
0500000US48181,57980
0500000US48183,53024
0500000US48185,11876
0500000US48187,63125
0500000US48189,13403
0500000US48191,1765
0500000US48193,4363
0500000US48195,2288
0500000US48197,1784
0500000US48199,23980
0500000US48201,1821640
0500000US48203,29116
0500000US48205,1932
0500000US48207,3114
0500000US48209,90450
0500000US48211,1716
0500000US48213,40629
0500000US48215,290393
0500000US48217,16184
0500000US48219,9192
0500000US48221,27987
0500000US48223,15632
0500000US48225,10853
0500000US48227,13887
0500000US48229,1157
0500000US48231,40251
0500000US48233,10241
0500000US48235,846
0500000US48237,3817
0500000US48239,6942
0500000US48241,16307
0500000US48243,1755
0500000US48245,108335
0500000US48247,2252
0500000US48249,16187
0500000US48251,65065
0500000US48253,7018
0500000US48255,5803
0500000US48257,49393
0500000US48259,17881
0500000US48261,119
0500000US48263,457
0500000US48265,25053
0500000US48267,2733
0500000US48269,136
0500000US48271,1495
0500000US48273,13875
0500000US48275,1826
0500000US48277,22641
0500000US48279,5909
0500000US48281,9636
0500000US48283,2387
0500000US48285,10440
0500000US48287,7840
0500000US48289,8989
0500000US48291,32638
0500000US48293,10400
0500000US48295,1472
0500000US48297,5955
0500000US48299,15196
0500000US48301,50
0500000US48303,131286
0500000US48305,2541
0500000US48307,4237
0500000US48309,104968
0500000US48311,348
0500000US48313,5076
0500000US48315,5629
0500000US48317,2109
0500000US48319,2390
0500000US48321,18549
0500000US48323,19851
0500000US48325,19426
0500000US48327,1476
0500000US48329,68662
0500000US48331,11519
0500000US48333,2651
0500000US48335,3721
0500000US48337,10242
0500000US48339,233351
0500000US48341,8171
0500000US48343,5822
0500000US48345,706
0500000US48347,28787
0500000US48349,21196
0500000US48351,6486
0500000US48353,7124
0500000US48355,150840
0500000US48357,4305
0500000US48359,792
0500000US48361,37111
0500000US48363,15102
0500000US48365,10785
0500000US48367,56081
0500000US48369,3745
0500000US48371,5784
0500000US48373,24660
0500000US48375,48792
0500000US48377,3361
0500000US48379,5758
0500000US48381,59798
0500000US48383,1264
0500000US48385,1816
0500000US48387,6220
0500000US48389,4993
0500000US48391,3310
0500000US48393,402
0500000US48395,8449
0500000US48397,37221
0500000US48399,5024
0500000US48401,21148
0500000US48403,7638
0500000US48405,4810
0500000US48407,13645
0500000US48409,29165
0500000US48411,2873
0500000US48413,1307
0500000US48415,6928
0500000US48417,1594
0500000US48419,11495
0500000US48421,1120
0500000US48423,96357
0500000US48425,3904
0500000US48427,22551
0500000US48429,4680
0500000US48431,545
0500000US48433,721
0500000US48435,1716
0500000US48437,3054
0500000US48439,797482
0500000US48441,60376
0500000US48443,679
0500000US48445,4794
0500000US48447,920
0500000US48449,12029
0500000US48451,51040
0500000US48453,550078
0500000US48455,8252
0500000US48457,9552
0500000US48459,17287
0500000US48461,1720
0500000US48463,10146
0500000US48465,18512
0500000US48467,25215
0500000US48469,38685
0500000US48471,28026
0500000US48473,19101
0500000US48475,5096
0500000US48477,16785
0500000US48479,83990
0500000US48481,17300
0500000US48483,2613
0500000US48485,55544
0500000US48487,5897
0500000US48489,6828
0500000US48491,228770
0500000US48493,18784
0500000US48495,3186
0500000US48497,26420
0500000US48499,21983
0500000US48501,3015
0500000US48503,8570
0500000US48505,6171
0500000US48507,3968
0500000US49001,2878
0500000US49003,19350
0500000US49005,43036
0500000US49007,9597
0500000US49009,1168
0500000US49011,113746
0500000US49013,8846
0500000US49015,4125
0500000US49017,3557
0500000US49019,5161
0500000US49021,21398
0500000US49023,3794
0500000US49025,5983
0500000US49027,4925
0500000US49029,3659
0500000US49031,867
0500000US49033,3038
0500000US49035,421276
0500000US49037,5549
0500000US49039,10281
0500000US49041,8545
0500000US49043,25827
0500000US49045,22632
0500000US49047,13643
0500000US49049,187546
0500000US49051,14108
0500000US49053,72586
0500000US49055,1670
0500000US49057,94767
0500000US50001,17352
0500000US50003,20845
0500000US50005,16021
0500000US50007,72326
0500000US50009,4890
0500000US50011,22594
0500000US50013,5247
0500000US50015,13790
0500000US50017,14975
0500000US50019,16436
0500000US50021,33906
0500000US50023,30612
0500000US50025,29923
0500000US50027,34602
0500000US51001,21661
0500000US51003,46661
0500000US51005,7948
0500000US51007,5675
0500000US51009,14229
0500000US51011,7261
0500000US51013,117546
0500000US51015,32502
0500000US51017,3349
0500000US51019,37207
0500000US51021,3204
0500000US51023,14867
0500000US51025,7944
0500000US51027,10475
0500000US51029,7178
0500000US51031,25159
0500000US51033,12373
0500000US51035,16616
0500000US51036,3261
0500000US51037,6003
0500000US51041,136775
0500000US51043,6341
0500000US51045,2623
0500000US51047,19020
0500000US51049,4638
0500000US51051,7382
0500000US51053,11775
0500000US51057,5744
0500000US51059,425294
0500000US51061,27966
0500000US51063,7933
0500000US51065,11061
0500000US51067,28339
0500000US51069,35335
0500000US51071,8312
0500000US51073,16952
0500000US51075,10321
0500000US51077,8956
0500000US51079,8420
0500000US51081,4029
0500000US51083,17387
0500000US51085,42692
0500000US51087,139826
0500000US51089,25545
0500000US51091,1800
0500000US51093,16304
0500000US51095,33771
0500000US51097,3452
0500000US51099,10248
0500000US51101,7304
0500000US51103,7454
0500000US51105,10947
0500000US51107,139439
0500000US51109,17409
0500000US51111,5880
0500000US51113,6036
0500000US51115,5502
0500000US51117,19003
0500000US51119,7125
0500000US51121,41085
0500000US51125,9902
0500000US51127,8919
0500000US51131,7364
0500000US51133,8986
0500000US51135,6639
0500000US51137,15529
0500000US51139,11750
0500000US51141,10014
0500000US51143,29656
0500000US51145,11415
0500000US51147,9119
0500000US51149,13239
0500000US51153,156845
0500000US51155,17016
0500000US51157,3843
0500000US51159,3934
0500000US51161,42007
0500000US51163,11261
0500000US51165,35388
0500000US51167,12857
0500000US51169,11790
0500000US51171,21114
0500000US51173,15148
0500000US51175,7703
0500000US51177,51085
0500000US51179,51947
0500000US51181,3410
0500000US51183,4645
0500000US51185,19946
0500000US51187,16656
0500000US51191,25490
0500000US51193,11080
0500000US51195,16820
0500000US51197,14033
0500000US51199,27633
0500000US51510,80040
0500000US51520,8692
0500000US51530,2941
0500000US51540,21285
0500000US51550,94035
0500000US51570,8107
0500000US51580,3046
0500000US51590,22264
0500000US51595,2794
0500000US51600,9294
0500000US51610,6069
0500000US51620,3878
0500000US51630,11961
0500000US51640,3255
0500000US51650,62183
0500000US51660,18569
0500000US51670,10395
0500000US51678,2377
0500000US51680,33637
0500000US51683,14234
0500000US51685,5459
0500000US51690,7065
0500000US51700,81418
0500000US51710,100947
0500000US51720,1801
0500000US51730,17853
0500000US51735,4906
0500000US51740,42934
0500000US51750,6460
0500000US51760,110224
0500000US51770,48537
0500000US51775,11086
0500000US51790,12264
0500000US51800,38021
0500000US51810,189187
0500000US51820,10201
0500000US51830,5686
0500000US51840,12268
0500000US53001,6696
0500000US53003,10039
0500000US53005,79020
0500000US53007,37125
0500000US53009,37681
0500000US53011,192003
0500000US53013,2180
0500000US53015,45210
0500000US53017,17188
0500000US53019,4104
0500000US53021,29194
0500000US53023,1220
0500000US53025,38306
0500000US53027,35928
0500000US53029,41783
0500000US53031,18960
0500000US53033,957123
0500000US53035,112718
0500000US53037,23505
0500000US53039,10485
0500000US53041,35271
0500000US53043,5745
0500000US53045,33219
0500000US53047,21845
0500000US53049,15999
0500000US53051,7968
0500000US53053,355970
0500000US53055,13739
0500000US53057,55285
0500000US53059,5785
0500000US53061,318604
0500000US53063,221968
0500000US53065,22102
0500000US53067,120086
0500000US53069,2161
0500000US53071,24855
0500000US53073,98941
0500000US53075,20732
0500000US53077,89952
0500000US54001,7212
0500000US54003,50184
0500000US54005,10255
0500000US54007,6390
0500000US54009,10740
0500000US54011,46171
0500000US54013,3270
0500000US54015,3982
0500000US54017,3324
0500000US54019,19392
0500000US54021,3123
0500000US54023,5705
0500000US54025,17988
0500000US54027,12597
0500000US54029,14262
0500000US54031,8141
0500000US54033,30635
0500000US54035,12959
0500000US54037,23607
0500000US54039,90662
0500000US54041,8178
0500000US54043,9598
0500000US54045,14984
0500000US54047,9563
0500000US54049,26300
0500000US54051,14870
0500000US54053,12268
0500000US54055,29415
0500000US54057,12541
0500000US54059,11659
0500000US54061,49161
0500000US54063,6387
0500000US54065,9166
0500000US54067,12572
0500000US54069,21200
0500000US54071,3833
0500000US54073,3232
0500000US54075,7023
0500000US54077,15154
0500000US54079,24688
0500000US54081,34793
0500000US54083,13180
0500000US54085,4310
0500000US54087,7183
0500000US54089,6668
0500000US54091,7456
0500000US54093,4733
0500000US54095,4212
0500000US54097,11209
0500000US54099,18306
0500000US54101,4498
0500000US54103,7351
0500000US54105,2775
0500000US54107,40311
0500000US54109,10061
0500000US55001,16797
0500000US55003,9422
0500000US55005,23744
0500000US55007,13205
0500000US55009,112253
0500000US55011,6542
0500000US55013,15251
0500000US55015,21416
0500000US55017,28540
0500000US55019,14767
0500000US55021,26555
0500000US55023,8686
0500000US55025,245879
0500000US55027,38029
0500000US55029,23826
0500000US55031,22896
0500000US55033,18639
0500000US55035,44765
0500000US55037,4650
0500000US55039,45584
0500000US55041,8666
0500000US55043,22084
0500000US55045,16208
0500000US55047,10670
0500000US55049,10897
0500000US55051,5587
0500000US55053,9652
0500000US55055,36255
0500000US55057,14480
0500000US55059,72020
0500000US55061,9243
0500000US55063,52225
0500000US55065,7172
0500000US55067,12196
0500000US55069,16133
0500000US55071,37741
0500000US55073,59629
0500000US55075,29330
0500000US55077,9755
0500000US55078,2145
0500000US55079,423363
0500000US55081,19766
0500000US55083,23766
0500000US55085,30486
0500000US55087,78678
0500000US55089,38766
0500000US55091,3584
0500000US55093,16736
0500000US55095,24145
0500000US55097,31072
0500000US55099,10770
0500000US55101,84183
0500000US55103,8521
0500000US55105,69841
0500000US55107,8627
0500000US55109,37002
0500000US55111,30680
0500000US55113,15974
0500000US55115,20401
0500000US55117,52158
0500000US55119,9525
0500000US55121,13207
0500000US55123,13837
0500000US55125,24598
0500000US55127,52935
0500000US55129,12760
0500000US55131,57985
0500000US55133,170906
0500000US55135,25456
0500000US55137,14727
0500000US55139,75914
0500000US55141,34466
0500000US56001,18546
0500000US56003,5340
0500000US56005,19851
0500000US56007,8226
0500000US56009,6621
0500000US56011,3663
0500000US56013,17481
0500000US56015,5875
0500000US56017,2531
0500000US56019,4592
0500000US56021,43882
0500000US56023,9432
0500000US56025,36755
0500000US56027,1361
0500000US56029,14466
0500000US56031,4612
0500000US56033,14817
0500000US56035,5246
0500000US56037,19174
0500000US56039,13255
0500000US56041,8819
0500000US56043,3842
0500000US56045,3431
0500000US72001,7584
0500000US72003,17565
0500000US72005,27336
0500000US72007,10790
0500000US72009,9852
0500000US72011,12566
0500000US72013,41040
0500000US72015,8226
0500000US72017,9985
0500000US72019,10898
0500000US72021,82577
0500000US72023,28902
0500000US72025,57286
0500000US72027,14071
0500000US72029,17529
0500000US72031,75941
0500000US72033,10775
0500000US72035,19742
0500000US72037,7328
0500000US72039,7335
0500000US72041,16129
0500000US72043,16120
0500000US72045,7243
0500000US72047,13001
0500000US72049,1464
0500000US72051,15763
0500000US72053,18336
0500000US72054,5001
0500000US72055,9413
0500000US72057,17904
0500000US72059,8271
0500000US72061,40225
0500000US72063,17014
0500000US72065,17044
0500000US72067,7638
0500000US72069,26463
0500000US72071,20069
0500000US72073,6177
0500000US72075,18513
0500000US72077,15791
0500000US72079,12039
0500000US72081,12360
0500000US72083,3954
0500000US72085,15045
0500000US72087,11515
0500000US72089,10411
0500000US72091,18515
0500000US72093,2643
0500000US72095,5044
0500000US72097,40717
0500000US72099,16183
0500000US72101,11935
0500000US72103,11270
0500000US72105,10391
0500000US72107,8971
0500000US72109,8355
0500000US72111,8573
0500000US72113,65563
0500000US72115,10342
0500000US72117,9329
0500000US72119,22674
0500000US72121,10828
0500000US72123,13068
0500000US72125,15712
0500000US72127,189079
0500000US72129,16056
0500000US72131,18290
0500000US72133,9135
0500000US72135,26328
0500000US72137,34889
0500000US72139,29042
0500000US72141,13306
0500000US72143,16019
0500000US72145,24695
0500000US72147,4967
0500000US72149,9380
0500000US72151,14548
0500000US72153,17713